Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
GAS,10,17,0 days 00:01:24.373000,0 days 00:00:27.651000,0 days 00:00:28.915000,0 days 00:00:27.807000,HARD,17,1,Alpine,18,Monza,ITA25
GAS,10,18,0 days 00:01:24.841000,0 days 00:00:27.594000,0 days 00:00:29.205000,0 days 00:00:28.042000,HARD,18,1,Alpine,18,Monza,ITA25
GAS,10,19,0 days 00:01:24.294000,0 days 00:00:27.625000,0 days 00:00:28.814000,0 days 00:00:27.855000,HARD,19,1,Alpine,17,Monza,ITA25
GAS,10,20,0 days 00:01:24.249000,0 days 00:00:27.515000,0 days 00:00:28.859000,0 days 00:00:27.875000,HARD,20,1,Alpine,16,Monza,ITA25
GAS,10,21,0 days 00:01:24.125000,0 days 00:00:27.629000,0 days 00:00:28.659000,0 days 00:00:27.837000,HARD,21,1,Alpine,14,Monza,ITA25
GAS,10,22,0 days 00:01:24.103000,0 days 00:00:27.529000,0 days 00:00:28.772000,0 days 00:00:27.802000,HARD,22,1,Alpine,14,Monza,ITA25
GAS,10,23,0 days 00:01:24.419000,0 days 00:00:27.574000,0 days 00:00:28.859000,0 days 00:00:27.986000,HARD,23,1,Alpine,14,Monza,ITA25
GAS,10,24,0 days 00:01:24.292000,0 days 00:00:27.659000,0 days 00:00:28.723000,0 days 00:00:27.910000,HARD,24,1,Alpine,14,Monza,ITA25
GAS,10,25,0 days 00:01:24.106000,0 days 00:00:27.471000,0 days 00:00:28.773000,0 days 00:00:27.862000,HARD,25,1,Alpine,14,Monza,ITA25
GAS,10,26,0 days 00:01:24.113000,0 days 00:00:27.617000,0 days 00:00:28.662000,0 days 00:00:27.834000,HARD,26,1,Alpine,14,Monza,ITA25
GAS,10,27,0 days 00:01:23.997000,0 days 00:00:27.608000,0 days 00:00:28.705000,0 days 00:00:27.684000,HARD,27,1,Alpine,14,Monza,ITA25
GAS,10,28,0 days 00:01:24.133000,0 days 00:00:27.747000,0 days 00:00:28.756000,0 days 00:00:27.630000,HARD,28,1,Alpine,14,Monza,ITA25
GAS,10,29,0 days 00:01:23.927000,0 days 00:00:27.502000,0 days 00:00:28.656000,0 days 00:00:27.769000,HARD,29,1,Alpine,13,Monza,ITA25
GAS,10,30,0 days 00:01:23.751000,0 days 00:00:27.340000,0 days 00:00:28.834000,0 days 00:00:27.577000,HARD,30,1,Alpine,12,Monza,ITA25
GAS,10,31,0 days 00:01:23.893000,0 days 00:00:27.681000,0 days 00:00:28.501000,0 days 00:00:27.711000,HARD,31,1,Alpine,11,Monza,ITA25
GAS,10,32,0 days 00:01:23.761000,0 days 00:00:27.603000,0 days 00:00:28.491000,0 days 00:00:27.667000,HARD,32,1,Alpine,11,Monza,ITA25
GAS,10,33,0 days 00:01:24.437000,0 days 00:00:27.579000,0 days 00:00:29.141000,0 days 00:00:27.717000,HARD,33,1,Alpine,10,Monza,ITA25
GAS,10,34,0 days 00:01:23.672000,0 days 00:00:27.644000,0 days 00:00:28.539000,0 days 00:00:27.489000,HARD,34,1,Alpine,10,Monza,ITA25
GAS,10,35,0 days 00:01:23.320000,0 days 00:00:27.481000,0 days 00:00:28.346000,0 days 00:00:27.493000,HARD,35,1,Alpine,10,Monza,ITA25
GAS,10,36,0 days 00:01:23.193000,0 days 00:00:27.500000,0 days 00:00:28.300000,0 days 00:00:27.393000,HARD,36,1,Alpine,10,Monza,ITA25
GAS,10,37,0 days 00:01:23.394000,0 days 00:00:27.470000,0 days 00:00:28.393000,0 days 00:00:27.531000,HARD,37,1,Alpine,10,Monza,ITA25
GAS,10,38,0 days 00:01:23.166000,0 days 00:00:27.417000,0 days 00:00:28.341000,0 days 00:00:27.408000,HARD,38,1,Alpine,10,Monza,ITA25
GAS,10,39,0 days 00:01:25.273000,0 days 00:00:28.055000,0 days 00:00:29.341000,0 days 00:00:27.877000,HARD,39,1,Alpine,11,Monza,ITA25
GAS,10,40,0 days 00:01:23.782000,0 days 00:00:27.450000,0 days 00:00:28.791000,0 days 00:00:27.541000,HARD,40,1,Alpine,11,Monza,ITA25
GAS,10,41,0 days 00:01:23.877000,0 days 00:00:27.809000,0 days 00:00:28.692000,0 days 00:00:27.376000,HARD,41,1,Alpine,12,Monza,ITA25
GAS,10,42,0 days 00:01:23.447000,0 days 00:00:27.264000,0 days 00:00:28.484000,0 days 00:00:27.699000,HARD,42,1,Alpine,12,Monza,ITA25
GAS,10,43,0 days 00:01:23.363000,0 days 00:00:27.423000,0 days 00:00:28.458000,0 days 00:00:27.482000,HARD,43,1,Alpine,12,Monza,ITA25
GAS,10,44,0 days 00:01:23.185000,0 days 00:00:27.396000,0 days 00:00:28.344000,0 days 00:00:27.445000,HARD,44,1,Alpine,12,Monza,ITA25
GAS,10,45,0 days 00:01:22.900000,0 days 00:00:27.346000,0 days 00:00:28.147000,0 days 00:00:27.407000,HARD,45,1,Alpine,12,Monza,ITA25
GAS,10,46,0 days 00:01:22.797000,0 days 00:00:27.389000,0 days 00:00:28.159000,0 days 00:00:27.249000,HARD,46,1,Alpine,12,Monza,ITA25
GAS,10,47,0 days 00:01:22.951000,0 days 00:00:27.405000,0 days 00:00:28.248000,0 days 00:00:27.298000,HARD,47,1,Alpine,12,Monza,ITA25
GAS,10,48,0 days 00:01:22.810000,0 days 00:00:27.422000,0 days 00:00:28.103000,0 days 00:00:27.285000,HARD,48,1,Alpine,12,Monza,ITA25
GAS,10,49,0 days 00:01:27.335000,0 days 00:00:27.429000,0 days 00:00:28.268000,0 days 00:00:31.638000,HARD,49,1,Alpine,14,Monza,ITA25
GAS,10,51,0 days 00:01:22.324000,0 days 00:00:27.013000,0 days 00:00:28.133000,0 days 00:00:27.178000,SOFT,2,2,Alpine,16,Monza,ITA25
GAS,10,52,0 days 00:01:22.185000,0 days 00:00:27.293000,0 days 00:00:27.771000,0 days 00:00:27.121000,SOFT,3,2,Alpine,16,Monza,ITA25
COL,43,1,0 days 00:01:34.322000,,0 days 00:00:31.813000,0 days 00:00:29.284000,MEDIUM,1,1,Alpine,17,Monza,ITA25
COL,43,2,0 days 00:01:26.775000,0 days 00:00:28.152000,0 days 00:00:30.192000,0 days 00:00:28.431000,MEDIUM,2,1,Alpine,17,Monza,ITA25
COL,43,3,0 days 00:01:25.346000,0 days 00:00:27.648000,0 days 00:00:29.365000,0 days 00:00:28.333000,MEDIUM,3,1,Alpine,17,Monza,ITA25
COL,43,4,0 days 00:01:25.040000,0 days 00:00:27.363000,0 days 00:00:29.501000,0 days 00:00:28.176000,MEDIUM,4,1,Alpine,17,Monza,ITA25
COL,43,5,0 days 00:01:24.945000,0 days 00:00:27.726000,0 days 00:00:28.972000,0 days 00:00:28.247000,MEDIUM,5,1,Alpine,17,Monza,ITA25
COL,43,6,0 days 00:01:24.944000,0 days 00:00:27.594000,0 days 00:00:29.083000,0 days 00:00:28.267000,MEDIUM,6,1,Alpine,17,Monza,ITA25
COL,43,7,0 days 00:01:24.886000,0 days 00:00:27.589000,0 days 00:00:29.154000,0 days 00:00:28.143000,MEDIUM,7,1,Alpine,17,Monza,ITA25
COL,43,8,0 days 00:01:25.104000,0 days 00:00:27.847000,0 days 00:00:29.118000,0 days 00:00:28.139000,MEDIUM,8,1,Alpine,17,Monza,ITA25
COL,43,9,0 days 00:01:24.816000,0 days 00:00:27.617000,0 days 00:00:28.930000,0 days 00:00:28.269000,MEDIUM,9,1,Alpine,16,Monza,ITA25
COL,43,10,0 days 00:01:24.728000,0 days 00:00:27.613000,0 days 00:00:29.239000,0 days 00:00:27.876000,MEDIUM,10,1,Alpine,16,Monza,ITA25
COL,43,11,0 days 00:01:24.768000,0 days 00:00:27.661000,0 days 00:00:28.925000,0 days 00:00:28.182000,MEDIUM,11,1,Alpine,16,Monza,ITA25
COL,43,12,0 days 00:01:24.706000,0 days 00:00:27.649000,0 days 00:00:28.960000,0 days 00:00:28.097000,MEDIUM,12,1,Alpine,16,Monza,ITA25
COL,43,13,0 days 00:01:25.813000,0 days 00:00:28.244000,0 days 00:00:29.366000,0 days 00:00:28.203000,MEDIUM,13,1,Alpine,17,Monza,ITA25
COL,43,14,0 days 00:01:24.952000,0 days 00:00:27.657000,0 days 00:00:29.176000,0 days 00:00:28.119000,MEDIUM,14,1,Alpine,17,Monza,ITA25
COL,43,15,0 days 00:01:24.773000,0 days 00:00:27.591000,0 days 00:00:29.074000,0 days 00:00:28.108000,MEDIUM,15,1,Alpine,17,Monza,ITA25
COL,43,16,0 days 00:01:25.019000,0 days 00:00:27.610000,0 days 00:00:29.113000,0 days 00:00:28.296000,MEDIUM,16,1,Alpine,17,Monza,ITA25
COL,43,17,0 days 00:01:24.434000,0 days 00:00:27.554000,0 days 00:00:28.812000,0 days 00:00:28.068000,MEDIUM,17,1,Alpine,17,Monza,ITA25
COL,43,18,0 days 00:01:24.414000,0 days 00:00:27.642000,0 days 00:00:28.805000,0 days 00:00:27.967000,MEDIUM,18,1,Alpine,17,Monza,ITA25
COL,43,19,0 days 00:01:24.427000,0 days 00:00:27.640000,0 days 00:00:28.728000,0 days 00:00:28.059000,MEDIUM,19,1,Alpine,16,Monza,ITA25
COL,43,20,0 days 00:01:24.292000,0 days 00:00:27.676000,0 days 00:00:28.737000,0 days 00:00:27.879000,MEDIUM,20,1,Alpine,15,Monza,ITA25
COL,43,21,0 days 00:01:24.399000,0 days 00:00:27.725000,0 days 00:00:28.745000,0 days 00:00:27.929000,MEDIUM,21,1,Alpine,13,Monza,ITA25
COL,43,22,0 days 00:01:24.111000,0 days 00:00:27.613000,0 days 00:00:28.674000,0 days 00:00:27.824000,MEDIUM,22,1,Alpine,13,Monza,ITA25
COL,43,23,0 days 00:01:24.458000,0 days 00:00:27.581000,0 days 00:00:28.893000,0 days 00:00:27.984000,MEDIUM,23,1,Alpine,13,Monza,ITA25
COL,43,24,0 days 00:01:24.334000,0 days 00:00:27.635000,0 days 00:00:28.735000,0 days 00:00:27.964000,MEDIUM,24,1,Alpine,13,Monza,ITA25
COL,43,25,0 days 00:01:24.168000,0 days 00:00:27.642000,0 days 00:00:28.657000,0 days 00:00:27.869000,MEDIUM,25,1,Alpine,13,Monza,ITA25
COL,43,26,0 days 00:01:24.215000,0 days 00:00:27.643000,0 days 00:00:28.720000,0 days 00:00:27.852000,MEDIUM,26,1,Alpine,13,Monza,ITA25
COL,43,27,0 days 00:01:23.949000,0 days 00:00:27.612000,0 days 00:00:28.542000,0 days 00:00:27.795000,MEDIUM,27,1,Alpine,13,Monza,ITA25
COL,43,28,0 days 00:01:24.844000,0 days 00:00:27.943000,0 days 00:00:29.095000,0 days 00:00:27.806000,MEDIUM,28,1,Alpine,13,Monza,ITA25
COL,43,29,0 days 00:01:23.793000,0 days 00:00:27.594000,0 days 00:00:28.548000,0 days 00:00:27.651000,MEDIUM,29,1,Alpine,12,Monza,ITA25
COL,43,30,0 days 00:01:25.753000,0 days 00:00:28.270000,0 days 00:00:29.469000,0 days 00:00:28.014000,MEDIUM,30,1,Alpine,13,Monza,ITA25
COL,43,31,0 days 00:01:24.216000,0 days 00:00:27.499000,0 days 00:00:28.787000,0 days 00:00:27.930000,MEDIUM,31,1,Alpine,12,Monza,ITA25
COL,43,32,0 days 00:01:24.319000,0 days 00:00:27.734000,0 days 00:00:28.662000,0 days 00:00:27.923000,MEDIUM,32,1,Alpine,12,Monza,ITA25
COL,43,33,0 days 00:01:28.479000,0 days 00:00:27.584000,0 days 00:00:28.756000,0 days 00:00:32.139000,MEDIUM,33,1,Alpine,12,Monza,ITA25
COL,43,35,0 days 00:01:23.089000,0 days 00:00:27.502000,0 days 00:00:28.075000,0 days 00:00:27.512000,HARD,2,2,Alpine,18,Monza,ITA25
COL,43,36,0 days 00:01:22.919000,0 days 00:00:27.399000,0 days 00:00:28.118000,0 days 00:00:27.402000,HARD,3,2,Alpine,18,Monza,ITA25
COL,43,37,0 days 00:01:23.058000,0 days 00:00:27.483000,0 days 00:00:28.077000,0 days 00:00:27.498000,HARD,4,2,Alpine,18,Monza,ITA25
COL,43,38,0 days 00:01:22.894000,0 days 00:00:27.502000,0 days 00:00:28.019000,0 days 00:00:27.373000,HARD,5,2,Alpine,18,Monza,ITA25
COL,43,39,0 days 00:01:25.047000,0 days 00:00:28.881000,0 days 00:00:28.500000,0 days 00:00:27.666000,HARD,6,2,Alpine,18,Monza,ITA25
COL,43,40,0 days 00:01:23.171000,0 days 00:00:27.288000,0 days 00:00:28.577000,0 days 00:00:27.306000,HARD,7,2,Alpine,18,Monza,ITA25
COL,43,41,0 days 00:01:23.200000,0 days 00:00:27.204000,0 days 00:00:28.517000,0 days 00:00:27.479000,HARD,8,2,Alpine,18,Monza,ITA25
COL,43,42,0 days 00:01:23.070000,0 days 00:00:27.471000,0 days 00:00:28.144000,0 days 00:00:27.455000,HARD,9,2,Alpine,18,Monza,ITA25
COL,43,43,0 days 00:01:22.622000,0 days 00:00:27.381000,0 days 00:00:28.068000,0 days 00:00:27.173000,HARD,10,2,Alpine,18,Monza,ITA25
COL,43,44,0 days 00:01:22.640000,0 days 00:00:27.359000,0 days 00:00:28.116000,0 days 00:00:27.165000,HARD,11,2,Alpine,18,Monza,ITA25
COL,43,45,0 days 00:01:22.573000,0 days 00:00:27.426000,0 days 00:00:28.004000,0 days 00:00:27.143000,HARD,12,2,Alpine,18,Monza,ITA25
COL,43,46,0 days 00:01:22.818000,0 days 00:00:27.518000,0 days 00:00:28.029000,0 days 00:00:27.271000,HARD,13,2,Alpine,18,Monza,ITA25
COL,43,47,0 days 00:01:22.833000,0 days 00:00:27.590000,0 days 00:00:27.951000,0 days 00:00:27.292000,HARD,14,2,Alpine,18,Monza,ITA25
COL,43,48,0 days 00:01:22.239000,0 days 00:00:27.355000,0 days 00:00:27.925000,0 days 00:00:26.959000,HARD,15,2,Alpine,18,Monza,ITA25
COL,43,49,0 days 00:01:23.220000,0 days 00:00:27.490000,0 days 00:00:28.103000,0 days 00:00:27.627000,HARD,16,2,Alpine,18,Monza,ITA25
COL,43,50,0 days 00:01:25.035000,0 days 00:00:28.695000,0 days 00:00:28.418000,0 days 00:00:27.922000,HARD,17,2,Alpine,16,Monza,ITA25
COL,43,51,0 days 00:01:24.260000,0 days 00:00:27.525000,0 days 00:00:28.569000,0 days 00:00:28.166000,HARD,18,2,Alpine,17,Monza,ITA25
COL,43,52,0 days 00:01:22.724000,0 days 00:00:27.363000,0 days 00:00:28.096000,0 days 00:00:27.265000,HARD,19,2,Alpine,17,Monza,ITA25
STR,18,1,0 days 00:01:33.936000,,0 days 00:00:32.185000,0 days 00:00:29.244000,HARD,2,1,Aston Martin,16,Monza,ITA25
STR,18,2,0 days 00:01:26.506000,0 days 00:00:27.702000,0 days 00:00:30.488000,0 days 00:00:28.316000,HARD,3,1,Aston Martin,16,Monza,ITA25
STR,18,3,0 days 00:01:25.064000,0 days 00:00:27.603000,0 days 00:00:29.126000,0 days 00:00:28.335000,HARD,4,1,Aston Martin,16,Monza,ITA25
STR,18,4,0 days 00:01:25.209000,0 days 00:00:27.515000,0 days 00:00:29.373000,0 days 00:00:28.321000,HARD,5,1,Aston Martin,16,Monza,ITA25
STR,18,5,0 days 00:01:24.915000,0 days 00:00:27.560000,0 days 00:00:29.143000,0 days 00:00:28.212000,HARD,6,1,Aston Martin,16,Monza,ITA25
STR,18,6,0 days 00:01:24.813000,0 days 00:00:27.320000,0 days 00:00:29.081000,0 days 00:00:28.412000,HARD,7,1,Aston Martin,16,Monza,ITA25
STR,18,7,0 days 00:01:24.678000,0 days 00:00:27.479000,0 days 00:00:28.959000,0 days 00:00:28.240000,HARD,8,1,Aston Martin,16,Monza,ITA25
STR,18,8,0 days 00:01:24.835000,0 days 00:00:27.566000,0 days 00:00:29.007000,0 days 00:00:28.262000,HARD,9,1,Aston Martin,16,Monza,ITA25
STR,18,9,0 days 00:01:24.541000,0 days 00:00:27.365000,0 days 00:00:28.874000,0 days 00:00:28.302000,HARD,10,1,Aston Martin,15,Monza,ITA25
STR,18,10,0 days 00:01:24.209000,0 days 00:00:27.347000,0 days 00:00:28.774000,0 days 00:00:28.088000,HARD,11,1,Aston Martin,15,Monza,ITA25
STR,18,11,0 days 00:01:24.362000,0 days 00:00:27.401000,0 days 00:00:28.787000,0 days 00:00:28.174000,HARD,12,1,Aston Martin,15,Monza,ITA25
STR,18,12,0 days 00:01:24.528000,0 days 00:00:27.318000,0 days 00:00:29.015000,0 days 00:00:28.195000,HARD,13,1,Aston Martin,15,Monza,ITA25
STR,18,13,0 days 00:01:24.253000,0 days 00:00:27.270000,0 days 00:00:28.842000,0 days 00:00:28.141000,HARD,14,1,Aston Martin,15,Monza,ITA25
STR,18,14,0 days 00:01:24.301000,0 days 00:00:27.416000,0 days 00:00:28.816000,0 days 00:00:28.069000,HARD,15,1,Aston Martin,15,Monza,ITA25
STR,18,15,0 days 00:01:24.405000,0 days 00:00:27.378000,0 days 00:00:28.909000,0 days 00:00:28.118000,HARD,16,1,Aston Martin,15,Monza,ITA25
STR,18,16,0 days 00:01:24.429000,0 days 00:00:27.460000,0 days 00:00:28.864000,0 days 00:00:28.105000,HARD,17,1,Aston Martin,15,Monza,ITA25
STR,18,17,0 days 00:01:24.365000,0 days 00:00:27.415000,0 days 00:00:28.874000,0 days 00:00:28.076000,HARD,18,1,Aston Martin,15,Monza,ITA25
STR,18,18,0 days 00:01:24.522000,0 days 00:00:27.531000,0 days 00:00:28.837000,0 days 00:00:28.154000,HARD,19,1,Aston Martin,14,Monza,ITA25
STR,18,19,0 days 00:01:24.615000,0 days 00:00:27.655000,0 days 00:00:28.764000,0 days 00:00:28.196000,HARD,20,1,Aston Martin,13,Monza,ITA25
STR,18,20,0 days 00:01:24.197000,0 days 00:00:27.493000,0 days 00:00:28.615000,0 days 00:00:28.089000,HARD,21,1,Aston Martin,13,Monza,ITA25
STR,18,21,0 days 00:01:24.116000,0 days 00:00:27.406000,0 days 00:00:28.720000,0 days 00:00:27.990000,HARD,22,1,Aston Martin,11,Monza,ITA25
STR,18,22,0 days 00:01:23.927000,0 days 00:00:27.325000,0 days 00:00:28.717000,0 days 00:00:27.885000,HARD,23,1,Aston Martin,11,Monza,ITA25
STR,18,23,0 days 00:01:23.991000,0 days 00:00:27.338000,0 days 00:00:28.704000,0 days 00:00:27.949000,HARD,24,1,Aston Martin,11,Monza,ITA25
STR,18,24,0 days 00:01:23.878000,0 days 00:00:27.324000,0 days 00:00:28.638000,0 days 00:00:27.916000,HARD,25,1,Aston Martin,11,Monza,ITA25
STR,18,25,0 days 00:01:23.871000,0 days 00:00:27.314000,0 days 00:00:28.594000,0 days 00:00:27.963000,HARD,26,1,Aston Martin,11,Monza,ITA25
STR,18,26,0 days 00:01:24.187000,0 days 00:00:27.427000,0 days 00:00:28.717000,0 days 00:00:28.043000,HARD,27,1,Aston Martin,11,Monza,ITA25
STR,18,27,0 days 00:01:23.768000,0 days 00:00:27.376000,0 days 00:00:28.544000,0 days 00:00:27.848000,HARD,28,1,Aston Martin,11,Monza,ITA25
STR,18,28,0 days 00:01:23.861000,0 days 00:00:27.391000,0 days 00:00:28.649000,0 days 00:00:27.821000,HARD,29,1,Aston Martin,10,Monza,ITA25
STR,18,29,0 days 00:01:23.673000,0 days 00:00:27.354000,0 days 00:00:28.466000,0 days 00:00:27.853000,HARD,30,1,Aston Martin,9,Monza,ITA25
STR,18,30,0 days 00:01:23.585000,0 days 00:00:27.328000,0 days 00:00:28.518000,0 days 00:00:27.739000,HARD,31,1,Aston Martin,8,Monza,ITA25
STR,18,31,0 days 00:01:23.571000,0 days 00:00:27.260000,0 days 00:00:28.632000,0 days 00:00:27.679000,HARD,32,1,Aston Martin,8,Monza,ITA25
STR,18,32,0 days 00:01:24.081000,0 days 00:00:27.624000,0 days 00:00:28.550000,0 days 00:00:27.907000,HARD,33,1,Aston Martin,8,Monza,ITA25
STR,18,33,0 days 00:01:23.719000,0 days 00:00:27.497000,0 days 00:00:28.493000,0 days 00:00:27.729000,HARD,34,1,Aston Martin,8,Monza,ITA25
STR,18,34,0 days 00:01:23.459000,0 days 00:00:27.529000,0 days 00:00:28.324000,0 days 00:00:27.606000,HARD,35,1,Aston Martin,8,Monza,ITA25
STR,18,35,0 days 00:01:24.333000,0 days 00:00:27.899000,0 days 00:00:28.714000,0 days 00:00:27.720000,HARD,36,1,Aston Martin,9,Monza,ITA25
STR,18,36,0 days 00:01:23.589000,0 days 00:00:27.392000,0 days 00:00:28.543000,0 days 00:00:27.654000,HARD,37,1,Aston Martin,9,Monza,ITA25
STR,18,37,0 days 00:01:23.569000,0 days 00:00:27.450000,0 days 00:00:28.541000,0 days 00:00:27.578000,HARD,38,1,Aston Martin,9,Monza,ITA25
STR,18,38,0 days 00:01:23.224000,0 days 00:00:27.275000,0 days 00:00:28.377000,0 days 00:00:27.572000,HARD,39,1,Aston Martin,9,Monza,ITA25
STR,18,39,0 days 00:01:23.348000,0 days 00:00:27.297000,0 days 00:00:28.360000,0 days 00:00:27.691000,HARD,40,1,Aston Martin,8,Monza,ITA25
STR,18,40,0 days 00:01:23.183000,0 days 00:00:27.408000,0 days 00:00:28.328000,0 days 00:00:27.447000,HARD,41,1,Aston Martin,8,Monza,ITA25
STR,18,41,0 days 00:01:23.926000,0 days 00:00:27.866000,0 days 00:00:28.405000,0 days 00:00:27.655000,HARD,42,1,Aston Martin,9,Monza,ITA25
STR,18,42,0 days 00:01:23.424000,0 days 00:00:27.356000,0 days 00:00:28.440000,0 days 00:00:27.628000,HARD,43,1,Aston Martin,8,Monza,ITA25
STR,18,43,0 days 00:01:23.417000,0 days 00:00:27.356000,0 days 00:00:28.373000,0 days 00:00:27.688000,HARD,44,1,Aston Martin,8,Monza,ITA25
STR,18,44,0 days 00:01:23.314000,0 days 00:00:27.390000,0 days 00:00:28.262000,0 days 00:00:27.662000,HARD,45,1,Aston Martin,8,Monza,ITA25
STR,18,45,0 days 00:01:23.110000,0 days 00:00:27.276000,0 days 00:00:28.366000,0 days 00:00:27.468000,HARD,46,1,Aston Martin,8,Monza,ITA25
STR,18,46,0 days 00:01:23.166000,0 days 00:00:27.377000,0 days 00:00:28.359000,0 days 00:00:27.430000,HARD,47,1,Aston Martin,8,Monza,ITA25
STR,18,47,0 days 00:01:23.003000,0 days 00:00:27.407000,0 days 00:00:28.185000,0 days 00:00:27.411000,HARD,48,1,Aston Martin,8,Monza,ITA25
STR,18,48,0 days 00:01:23.123000,0 days 00:00:27.418000,0 days 00:00:28.234000,0 days 00:00:27.471000,HARD,49,1,Aston Martin,8,Monza,ITA25
STR,18,49,0 days 00:01:28.053000,0 days 00:00:27.334000,0 days 00:00:28.204000,0 days 00:00:32.515000,HARD,50,1,Aston Martin,10,Monza,ITA25
STR,18,51,0 days 00:01:22.164000,0 days 00:00:27.070000,0 days 00:00:27.867000,0 days 00:00:27.227000,SOFT,2,2,Aston Martin,18,Monza,ITA25
STR,18,52,0 days 00:01:22.282000,0 days 00:00:27.127000,0 days 00:00:27.768000,0 days 00:00:27.387000,SOFT,3,2,Aston Martin,18,Monza,ITA25
ALO,14,1,0 days 00:01:29.645000,,0 days 00:00:30.380000,0 days 00:00:28.630000,MEDIUM,2,1,Aston Martin,6,Monza,ITA25
ALO,14,2,0 days 00:01:25.926000,0 days 00:00:28.102000,0 days 00:00:29.350000,0 days 00:00:28.474000,MEDIUM,3,1,Aston Martin,7,Monza,ITA25
ALO,14,3,0 days 00:01:25.403000,0 days 00:00:27.618000,0 days 00:00:29.576000,0 days 00:00:28.209000,MEDIUM,4,1,Aston Martin,7,Monza,ITA25
ALO,14,4,0 days 00:01:24.861000,0 days 00:00:27.621000,0 days 00:00:28.963000,0 days 00:00:28.277000,MEDIUM,5,1,Aston Martin,7,Monza,ITA25
ALO,14,5,0 days 00:01:25.129000,0 days 00:00:27.854000,0 days 00:00:29.048000,0 days 00:00:28.227000,MEDIUM,6,1,Aston Martin,8,Monza,ITA25
ALO,14,6,0 days 00:01:24.196000,0 days 00:00:27.317000,0 days 00:00:28.657000,0 days 00:00:28.222000,MEDIUM,7,1,Aston Martin,8,Monza,ITA25
ALO,14,7,0 days 00:01:24.623000,0 days 00:00:27.303000,0 days 00:00:29.015000,0 days 00:00:28.305000,MEDIUM,8,1,Aston Martin,8,Monza,ITA25
ALO,14,8,0 days 00:01:24.724000,0 days 00:00:27.400000,0 days 00:00:29.022000,0 days 00:00:28.302000,MEDIUM,9,1,Aston Martin,8,Monza,ITA25
ALO,14,9,0 days 00:01:24.485000,0 days 00:00:27.287000,0 days 00:00:28.913000,0 days 00:00:28.285000,MEDIUM,10,1,Aston Martin,8,Monza,ITA25
ALO,14,10,0 days 00:01:24.506000,0 days 00:00:27.472000,0 days 00:00:28.902000,0 days 00:00:28.132000,MEDIUM,11,1,Aston Martin,8,Monza,ITA25
ALO,14,11,0 days 00:01:24.460000,0 days 00:00:27.504000,0 days 00:00:28.795000,0 days 00:00:28.161000,MEDIUM,12,1,Aston Martin,8,Monza,ITA25
ALO,14,12,0 days 00:01:24.624000,0 days 00:00:27.549000,0 days 00:00:28.811000,0 days 00:00:28.264000,MEDIUM,13,1,Aston Martin,8,Monza,ITA25
ALO,14,13,0 days 00:01:24.577000,0 days 00:00:27.422000,0 days 00:00:28.874000,0 days 00:00:28.281000,MEDIUM,14,1,Aston Martin,8,Monza,ITA25
ALO,14,14,0 days 00:01:24.396000,0 days 00:00:27.398000,0 days 00:00:28.875000,0 days 00:00:28.123000,MEDIUM,15,1,Aston Martin,8,Monza,ITA25
ALO,14,15,0 days 00:01:24.276000,0 days 00:00:27.364000,0 days 00:00:28.745000,0 days 00:00:28.167000,MEDIUM,16,1,Aston Martin,8,Monza,ITA25
ALO,14,16,0 days 00:01:24.206000,0 days 00:00:27.355000,0 days 00:00:28.648000,0 days 00:00:28.203000,MEDIUM,17,1,Aston Martin,8,Monza,ITA25
ALO,14,17,0 days 00:01:24.224000,0 days 00:00:27.408000,0 days 00:00:28.672000,0 days 00:00:28.144000,MEDIUM,18,1,Aston Martin,8,Monza,ITA25
ALO,14,18,0 days 00:01:24.146000,0 days 00:00:27.469000,0 days 00:00:28.633000,0 days 00:00:28.044000,MEDIUM,19,1,Aston Martin,8,Monza,ITA25
ALO,14,19,0 days 00:01:24.185000,0 days 00:00:27.425000,0 days 00:00:28.752000,0 days 00:00:28.008000,MEDIUM,20,1,Aston Martin,8,Monza,ITA25
ALO,14,20,0 days 00:01:28.466000,0 days 00:00:27.533000,0 days 00:00:28.663000,0 days 00:00:32.270000,MEDIUM,21,1,Aston Martin,10,Monza,ITA25
ALO,14,22,0 days 00:01:24.078000,0 days 00:00:27.592000,0 days 00:00:28.716000,0 days 00:00:27.770000,HARD,3,2,Aston Martin,15,Monza,ITA25
ALO,14,23,0 days 00:01:23.757000,0 days 00:00:27.558000,0 days 00:00:28.504000,0 days 00:00:27.695000,HARD,4,2,Aston Martin,15,Monza,ITA25
VER,1,5,0 days 00:01:47.655000,0 days 00:00:38.760000,0 days 00:00:43.068000,0 days 00:00:25.827000,HARD,5,1,Red Bull Racing,1,Baku,BAK25
VER,1,6,0 days 00:01:47.127000,0 days 00:00:38.293000,0 days 00:00:43.062000,0 days 00:00:25.772000,HARD,6,1,Red Bull Racing,1,Baku,BAK25
VER,1,7,0 days 00:01:46.484000,0 days 00:00:37.926000,0 days 00:00:42.805000,0 days 00:00:25.753000,HARD,7,1,Red Bull Racing,1,Baku,BAK25
VER,1,8,0 days 00:01:46.133000,0 days 00:00:37.774000,0 days 00:00:42.641000,0 days 00:00:25.718000,HARD,8,1,Red Bull Racing,1,Baku,BAK25
